user_id,song_id,rating 
1565,3349,5
1565,114,5
1565,132,4
1598,2,2
1598,24,2
1598,21,2
1598,27,1
1598,13,5
1598,5,2
1598,8,3
1598,18,5
1598,26,4
1598,23,3
1598,14,1
1597,111,2
1598,11,3
1598,28,2
1598,22,5
1598,45,3
1598,122,5
1598,9,2
1598,25,2
1597,137,4
1597,3780,5
1597,463,4
1597,1026,5
1597,864,5
1597,554,2
1597,712,3
1598,186,1
1598,700,5
1598,1501,1
1598,6096,3
1598,1537,5
1600,287,3
1600,225,3
1600,3595,5
1600,180,5
1600,1090,5
1600,131,3
1600,1161,2
1600,730,3
1600,3387,1
1600,7826,5
1600,177,5
1600,172,2
1600,498,5
1599,121,3
1599,4081,5
1600,167,5
1600,883,1
1600,546,4
1600,1074,5
1600,1676,5
1600,196,3
1464,53,2
1599,3634,1
1600,484,4
1600,854,5
1600,951,2
1600,4369,5
1600,1124,3
1600,1389,2
1599,523,2
1600,255,5
1599,4357,3
1464,345,1
1599,2705,2
1599,5322,1
1599,6658,4
1308,1401,5
1599,7797,2
1599,1311,5
1599,7454,1
1599,4337,4
1599,5220,5
1599,889,1
1599,1291,3
1599,841,5
1005,43,4
1599,1806,5
1005,154,5
1005,125,5
1005,804,1
1599,1681,2
1005,5346,5
1599,63,4
1005,1096,3
1005,28,3
1005,4196,5
1599,1221,1
1599,43,5
1599,8,2
1599,2051,1
1599,369,5
1599,2787,1
1599,272,3
1599,425,2
1599,595,2
1599,741,3
1114,242,2
1114,336,2
1114,2184,4
1602,958,4
1114,6121,3
1114,5517,5
1593,43,2
1593,171,3
1593,225,2
1593,2015,2
1593,78,2
1593,6944,2
1593,1739,5
1593,33,1
1593,326,1
1593,311,5
1593,734,3
1593,109,1
1593,620,1
1593,126,5
1593,1262,1
1593,1105,3
1593,2045,5
1593,2817,2
1593,2491,4
1261,1783,2
1261,7997,1
907,485,1
907,1444,3
907,5865,3
907,3552,1
907,1221,2
907,66,4
1432,3425,5
1541,145,4
1541,582,5
1541,3493,1
1541,8215,5
1541,769,4
1541,7538,3
1541,8316,3
1541,25,5
1604,9991,2
1604,9874,3
1604,177,4
1604,6042,3
1604,461,2
1604,14,1
1604,15,2
1604,114,1
1544,118,1
1544,265,5
1544,595,1
1544,409,3
1604,1927,3
1604,538,4
1604,3358,3
1604,2875,4
1604,8015,2
1604,734,5
1604,132,5
1604,22,1
1604,378,3
1544,238,5
1604,80,1
1544,85,4
1604,45,2
1604,33,2
1604,1487,1
1604,13,2
1604,113,3
1544,9070,4
1604,779,3
1604,3979,1
1604,762,4
1604,723,3
1604,26,2
1604,3518,1
1604,9936,5
1604,8,2
1604,129,4
1604,4638,3
1544,150,1
1604,2144,1
1544,1457,3
1604,222,2
1604,3642,2
1544,8898,1
1604,35,3
1544,5969,2
1544,5080,2
1544,3997,1
1544,9663,3
1544,2135,2
1544,9170,4
1544,114,5
1544,911,1
1544,3158,3
1544,4481,1
1544,6987,1
1544,1016,2
1606,23,3
1606,58,4
1606,28,1
1544,5615,4
1606,7,5
1544,494,5
1544,1083,4
1606,50,1
1606,516,3
1544,3713,5
1544,4813,2
1606,287,2
1606,483,3
1544,496,5
1544,86,2
1544,7868,3
1544,343,4
1544,596,1
1544,833,3
1544,227,5
1544,281,2
1160,3250,4
1544,145,1
1368,109,2
1368,4260,2
1544,1111,4
1544,9513,4
1544,75,5
1544,3945,1
1544,2539,3
1544,1150,4
1544,1107,5
1544,310,4
1544,465,4
1544,1436,4
1544,108,1
1544,1063,2
1368,63,4
1368,489,4
1606,130,1
1606,264,5
1606,3591,4
1544,3856,3
1606,1025,4
1606,4861,4
1606,937,1
1606,557,2
1606,2339,4
1606,709,5
1606,3090,2
1606,178,5
1544,59,4
1606,322,1
1606,167,5
1606,666,2
1544,425,3
1606,283,5
1606,2170,3
1544,102,3
1544,80,2
1606,38,4
1606,495,2
1606,238,1
759,25,4
759,3250,3
1544,3501,4
1544,3568,1
1430,229,4
1430,425,4
1430,6729,1
1607,650,1
1430,793,2
1430,410,3
1430,2620,2
1430,85,5
1073,9178,5
1578,1005,2
1608,4,1
1608,26,3
1608,115,2
1608,60,1
1608,33,5
1608,495,1
1608,55,5
1608,344,2
1608,38,2
1608,50,4
1608,22,3
1608,45,3
1608,35,4
1608,121,3
1608,122,1
1608,9,2
1608,5,1
1608,101,1
1608,32,3
1608,58,1
1608,895,4
1608,3412,3
1608,186,1
1608,304,2
1608,1642,4
1608,468,2
1608,87,1
1608,160,2
1608,138,4
1608,162,3
1608,301,2
1608,113,4
65,23,3
65,25,1
1578,516,1
65,90,5
1608,172,4
1430,730,1
1578,114,4
1608,177,1
1608,181,5
1608,178,5
1608,401,4
1608,3856,2
1608,241,4
1608,1957,4
1608,306,3
1578,432,1
1608,959,4
1608,1936,1
1578,763,4
1608,1644,3
1583,1214,4
1583,557,5
1583,60,1
1583,18,4
1583,24,2
1583,23,5
1608,2698,4
1583,121,3
1583,7,1
1583,5,4
1583,401,3
1583,2257,5
1583,1584,3
1583,1186,2
1583,456,5
1583,387,4
1583,1978,1
1583,2053,1
1583,198,4
1583,172,4
1583,97,1
1583,483,4
1583,8,5
1583,5187,3
1583,948,2
1583,1465,1
1583,846,3
1583,13,2
1583,354,1
1583,2875,4
1583,1681,5
1583,129,4
1583,6726,2
1583,820,1
1583,468,2
1583,28,1
1583,6729,1
1583,3106,4
1583,424,5
1583,4444,1
1583,4443,5
1583,9197,3
1583,1160,4
1583,126,2
1583,1642,4
1583,426,4
1583,1031,5
1583,2419,5
1583,769,2
1583,982,3
1583,8735,4
1578,13,4
1583,325,1
1583,9722,1
1583,1319,2
1583,94,3
1583,179,4
1583,104,4
1583,472,1
1578,14,4
1608,68,3
1583,1121,2
1583,3929,3
1583,6999,4
1608,943,3
1595,595,1
1595,913,2
1595,109,4
1583,959,5
1583,1135,3
1595,113,4
1595,1526,5
1595,287,4
1595,50,3
1595,8,5
1595,14,5
1595,102,2
1595,37,2
1595,281,1
1595,123,4
1595,86,2
1595,672,5
1595,3720,2
1595,4815,3
1595,999,2
1595,3304,2
1595,621,2
1595,2215,1
1595,633,2
1595,48,4
1595,54,4
1595,1213,1
1595,838,2
1595,492,2
1595,903,4
1595,546,4
1595,479,5
1595,1432,3
1595,117,4
1583,844,5
1583,728,1
1583,339,1
1583,296,1
1595,297,4
1595,301,2
1595,646,1
1583,6607,1
1595,255,2
1595,969,4
1583,194,5
1595,372,3
1583,3755,2
1578,181,3
1595,344,3
1595,92,2
1595,531,2
1595,15,5
1595,959,4
1595,131,4
1595,71,4
1595,79,3
1595,29,5
1595,138,4
1595,9,2
1595,28,5
1595,26,5
1595,70,3
1595,495,1
1595,23,1
1595,18,2
1595,21,1
1595,27,1
1595,24,2
1595,2,3
1583,233,2
1595,4298,2
1595,1384,2
1503,383,4
1503,271,4
1583,3535,3
1595,760,3
1595,1646,3
1595,2564,1
1595,8944,4
1595,2312,4
1503,29,5
1595,276,2
1595,432,1
1595,890,2
1595,789,1
1595,3978,5
1595,3754,1
1595,1914,2
1595,2624,5
1595,2196,3
1595,2755,4
1595,94,3
1503,70,3
1518,125,2
1518,530,1
1518,248,5
1518,154,2
1518,29,2
1595,9127,2
1518,87,5
1518,45,5
1518,304,3
1518,306,3
1595,5551,5
1518,102,4
1555,3573,4
1518,32,3
1518,28,3
1518,26,1
1518,178,1
1518,130,2
1518,48,3
1518,495,2
1518,129,5
1518,4392,1
1518,2089,4
1518,325,1
1518,81,1
1518,171,1
1518,75,2
1518,38,2
1518,6885,3
1518,33,2
1583,934,4
1518,23,5
1518,18,2
1518,21,2
1518,27,3
1518,24,3
1518,2,2
1518,297,4
1518,1102,4
1578,243,1
1518,354,1
1518,2508,1
1518,6389,2
1518,5629,1
1578,168,2
1518,4130,3
1578,1139,1
1518,63,3
1518,1094,3
1518,782,3
1518,1566,4
1518,1221,5
1578,176,2
1518,664,4
1518,5101,4
1578,556,3
1518,795,3
1518,2192,2
1518,2028,3
1518,4317,2
1518,9021,2
1578,237,1
1518,4592,4
1518,138,2
1518,194,3
1518,3755,1
1518,9995,3
1518,916,1
1578,72,1
1518,198,3
1518,3966,3
1578,1248,2
1518,3808,2
1518,1265,4
1518,490,1
1518,7579,4
1033,8290,1
1578,741,4
1518,2010,5
1510,270,3
1578,65,4
1558,4171,3
1578,4517,5
1478,660,5
1478,1296,5
1478,6113,5
1578,3600,4
1478,3597,2
1478,298,1
1578,9022,2
1578,1269,5
1478,387,1
1611,33,5
1611,219,1
1611,38,5
1611,115,5
1611,3219,5
1611,494,4
1611,422,1
1611,35,5
1611,60,4
1611,55,2
1611,1124,3
1611,325,1
1611,937,5
1611,2975,3
1611,131,1
1611,32,4
1611,344,1
1611,943,5
1611,48,1
1611,101,1
1611,65,4
1611,5,4
1611,516,4
1611,495,4
1611,1853,2
7,1168,2
1611,401,1
1611,572,1
1611,100,3
1611,8,1
1611,1566,1
1611,451,2
1611,230,1
1611,471,3
1611,76,5
1611,10,3
1611,171,4
1611,483,3
1611,3560,5
1611,25,5
1611,2914,1
1611,951,4
1611,1389,1
1611,484,1
1611,405,2
1611,1676,2
1611,1074,2
1611,3133,5
1611,557,2
1611,104,2
1595,126,1
1595,1105,4
1595,1262,3
1595,2045,3
1595,2491,1
1595,184,5
1595,416,2
1595,335,1
1595,158,5
1595,373,2
1595,2741,4
1595,7266,5
1595,213,1
1595,177,1
1595,1487,5
1595,436,5
1595,256,3
1595,7205,2
1544,1185,3
1544,4938,1
1614,3124,4
1614,1055,2
1544,2911,1
1544,2549,1
1544,2303,2
1544,2341,5
1614,550,2
1614,2357,4
1565,1757,4
1499,1077,4
1499,5398,2
1381,688,4
1608,323,2
1608,64,1
1608,4793,5
1608,331,5
1549,122,4
1608,4938,3
1549,8,3
1087,908,3
1087,1149,4
1087,738,1
1087,1662,1
1087,6097,1
1087,4042,4
1608,704,2
1087,293,3
1087,375,1
1087,935,3
1549,456,1
1549,2314,3
1087,997,5
1608,867,3
1087,9239,3
1087,2049,2
1087,1222,4
1087,454,4
1087,672,2
1608,8,4
1087,4476,5
1087,2741,1
1087,2475,3
1087,7011,5
1087,1305,3
1087,2123,2
1087,5860,5
1087,1825,1
1087,876,1
1087,2311,4
1583,3916,5
1583,872,1
1583,400,4
1583,691,2
1583,431,4
1583,209,1
1583,442,2
1583,264,4
1583,736,1
1583,6615,2
1583,2559,3
1583,3560,4
1583,6442,3
1608,316,4
1583,1679,5
1608,3588,1
1608,6726,4
1558,85,5
1608,1888,3
1608,595,3
1608,148,1
1608,3219,3
1608,3979,1
1618,5126,4
1618,25,3
1608,1978,3
1618,27,1
1618,18,2
1618,26,4
1618,21,1
1618,24,1
1618,2,1
1618,5774,1
1608,669,1
1608,546,2
1608,268,4
1608,114,2
1608,48,1
1608,1083,5
1608,604,3
1608,85,3
1608,4009,2
1608,1566,2
1608,29,3
1578,4140,1
1608,248,5
1617,104,1
1578,196,2
1595,653,4
1608,847,3
1619,937,1
1595,122,2
1595,3,3
1595,49,2
1608,8329,2
1578,209,1
1595,11,2
981,3930,5
981,6896,4
1578,431,3
1578,1802,4
1608,261,3
1619,8492,3
907,387,3
1097,1856,2
1608,653,4
1595,3349,5
1608,1584,3
1595,1269,4
1595,597,3
249,24,5
249,27,3
249,21,4
249,18,5
249,23,1
249,25,1
1608,4723,3
1608,538,4
1618,6644,5
1618,11,2
1618,38,5
1620,25,3
1432,9461,1
1608,782,3
215,2873,5
215,1881,1
1441,8,3
1500,32,1
1500,37,3
1500,427,2
1581,3844,3
1504,408,5
1504,5,5
1504,29,2
1504,79,3
1504,138,4
1504,71,3
1504,116,1
1504,15,5
484,25,1
1504,63,2
1504,125,4
1504,531,5
1504,162,3
1504,1272,5
1504,366,2
1504,241,2
1504,245,5
1504,661,3
1504,1222,4
1504,321,3
1504,1480,3
1504,1857,3
1504,1863,1
1504,2608,2
1504,2783,3
1504,3648,2
1504,2623,4
1504,3177,1
1504,7895,5
1504,8085,3
1504,772,4
1504,1432,5
1504,9311,5
1504,1168,1
1504,90,2
1504,1367,4
1504,27,4
1504,21,1
1504,23,1
1504,271,5
1504,669,4
1504,301,2
1504,595,3
1504,468,1
1504,375,3
1504,198,1
1145,1584,4
1145,8,5
1073,2129,2
726,1597,3
726,25,3
1478,611,2
1083,1847,5
1478,7788,5
1478,5982,1
1083,606,3
1346,782,1
1346,251,2
1346,943,1
1346,372,4
626,658,3
1377,3163,4
1377,4400,4
1377,1111,2
1504,292,4
1297,2894,1
1297,1601,2
1297,1410,1
1297,6078,2
1297,5858,3
1297,671,3
1297,3229,1
1297,5665,2
1297,6212,2
1297,7681,5
1297,6211,3
1297,9469,1
1297,6684,1
1297,7635,3
1297,8156,2
1297,1732,3
1608,180,2
1297,3752,2
1297,6314,2
1626,572,3
1626,337,1
1626,599,3
1626,1003,2
1626,3628,1
1626,168,1
1626,84,1
1626,951,5
1626,125,4
1297,184,2
1297,335,5
1626,162,4
1626,36,2
1626,3342,3
1297,1662,1
1626,323,1
1297,6097,1
1626,2926,1
1626,1639,2
1626,661,3
1297,2078,4
1626,304,4
1626,121,4
1626,249,5
1626,38,1
1626,3703,2
1626,1936,2
1626,13,2
1626,14,2
1626,6675,1
1297,1992,2
1297,3224,5
1541,8565,3
1541,5437,2
1541,7668,3
1541,2827,5
1541,1010,4
1541,170,1
1619,369,3
1619,4670,5
1619,22,1
1619,4317,1
1619,2192,3
1619,1844,3
1478,2426,5
1478,1184,3
1619,26,3
1619,6604,4
1619,3791,2
1619,666,2
1478,772,5
1619,429,1
1619,1343,2
1619,1089,3
1619,755,3
1619,2109,5
1619,1768,3
1558,48,3
1478,158,3
1619,2936,1
1619,2658,2
1619,1924,3
1619,2489,2
1558,213,4
1558,63,5
1619,1368,4
1619,2469,4
1558,43,5
1619,2043,2
1619,2501,4
1558,15,5
1558,71,2
1619,2271,3
1619,3359,3
1619,2086,2
1619,3000,1
1619,3362,3
1619,3200,4
1619,2944,1
1619,1342,5
1619,2554,1
1619,1337,2
1619,1722,4
1619,2611,1
1619,4565,3
1619,283,4
1619,2063,3
1619,715,3
1619,3036,1
1619,4031,1
1619,743,2
1619,9978,1
1619,121,2
1619,4057,5
1619,8656,2
1619,465,1
1619,136,4
1619,3997,2
1619,9663,2
1619,378,2
1619,604,1
1619,33,3
1619,60,3
1619,1135,2
1619,5,5
1475,672,5
1475,1741,4
1619,6553,1
1619,2170,4
1619,5906,2
1619,2314,1
1475,1057,5
1619,410,5
1475,1245,2
1619,577,5
1475,1733,1
1619,229,4
1619,1160,3
1619,682,1
1475,26,3
1475,1622,5
1475,23,2
1619,45,4
1475,162,5
1619,4108,5
1619,118,4
1475,6512,4
1475,7991,5
1475,1732,1
1475,2323,5
1475,2073,1
1475,3569,3
1475,3029,5
1475,5423,1
1475,4353,5
1475,5525,3
1475,3640,1
1475,4756,5
1475,3620,4
1475,6200,1
1365,2684,5
1365,5194,1
1365,5372,3
1365,5383,3
1365,5048,1
1582,386,3
1582,2695,1
1582,229,3
1582,1373,1
1582,63,2
1582,540,1
1582,93,4
1582,826,2
1582,4567,3
1582,2556,3
1582,1956,5
1582,3234,5
1582,2324,5
1582,681,5
1582,2571,3
1582,1489,2
1582,2326,5
1582,321,2
1582,672,2
1582,375,5
1582,9409,4
1582,2786,1
1582,3657,3
1582,545,3
1582,847,3
1582,621,4
1582,228,3
1582,1644,3
1582,204,3
1582,590,2
1582,5458,1
1582,3580,3
1582,2302,5
1582,2049,1
1582,453,3
1582,577,2
1582,6427,4
1582,1311,3
1582,9308,2
1582,2385,3
1262,33,5
1262,199,2
1262,19,2
1262,155,2
1262,161,5
495,268,1
1605,2371,4
1605,306,1
1605,304,4
1605,11,5
1605,64,3
1605,331,1
1605,908,4
1605,1149,3
1612,48,4
1612,637,4
1612,1641,2
1612,1980,3
1612,3127,3
1612,8,2
1612,688,5
1315,484,4
1612,236,2
1315,1458,5
1612,181,1
1315,378,2
1619,1171,3
1612,1312,4
1315,9946,5
1619,848,5
1619,3311,4
1612,1015,4
1619,1714,1
1315,383,2
1612,65,3
1612,405,1
1612,297,5
1612,1676,5
1612,3600,1
1612,3202,2
1619,1633,3
1612,5330,3
1619,3477,2
1619,71,5
1612,484,4
1612,1389,3
1315,743,4
1612,1236,3
1605,6829,2
1612,951,1
1315,1153,1
1612,196,4
1619,205,4
1612,1124,5
1619,696,5
1619,898,1
1605,476,5
1605,704,3
1619,1533,3
1605,60,5
1612,162,1
1605,4009,5
1612,178,2
1605,5355,5
1315,54,4
1315,599,3
1315,5808,3
1619,66,1
1612,238,2
1612,1102,3
1315,173,4
1315,574,5
1619,925,3
1315,57,2
1619,3797,3
1612,819,3
1619,487,1
1619,84,2
1619,1117,5
1619,640,4
1619,693,1
1619,575,5
1619,1953,3
1619,413,2
1619,167,4
1619,322,5
1619,377,3
1619,736,5
1619,763,2
1619,887,3
1619,113,2
1619,14,5
1619,43,3
1619,63,2
1619,1411,4
1619,83,2
1619,116,5
1619,58,1
1619,10,1
1626,48,5
1626,117,2
1626,130,1
1626,131,3
1626,160,2
1619,177,3
1626,154,2
1626,138,5
1626,29,4
1626,58,1
1626,161,2
1626,155,1
1626,19,4
1626,7,5
1626,28,1
1626,289,1
1626,32,2
1626,55,3
1626,8,1
1619,765,2
1626,45,5
1619,131,5
1619,32,1
1626,198,1
1626,3493,3
1626,278,3
1626,83,4
1626,35,2
1626,704,2
1626,857,4
1626,178,3
1626,763,2
1626,115,2
1626,114,3
1626,26,1
1626,306,5
1626,354,2
1626,325,2
1626,22,1
1626,44,1
1619,1186,3
1626,872,4
1626,5785,2
1626,205,4
1626,696,5
1626,3868,5
1619,138,5
1626,772,4
1619,1255,3
1626,3913,2
1626,8011,1
1626,4727,1
1626,9667,4
1626,7622,5
1626,2342,2
1626,3928,2
1005,1238,2
1628,136,4
1628,9663,5
1628,2379,4
1628,72,2
1583,173,1
1583,278,2
1583,50,4
1583,5122,4
1583,236,2
1628,1711,1
1628,1913,2
1583,85,3
1628,2610,1
1628,3016,1
1628,2938,4
1628,1713,5
1628,3998,5
1583,95,3
1583,350,1
1583,58,4
1628,1381,3
1583,284,1
1583,5378,1
1583,130,3
1628,1444,2
1628,570,1
1628,7399,5
1628,9497,4
1628,7763,4
1595,233,3
1595,1969,1
1595,408,1
1595,5051,2
1595,2295,5
1595,669,3
1595,5754,2
1628,2202,5
1628,6402,4
1628,8795,2
1595,3124,1
1628,7546,5
1628,6391,1
1628,1221,2
1628,621,3
1628,4815,3
1628,999,1
1628,2787,1
1628,3304,3
1628,557,4
1628,108,1
1628,1063,1
1628,308,5
1628,1436,1
1628,955,1
1628,411,1
1628,527,5
1628,197,5
1582,2127,4
1582,2039,2
1582,876,2
1582,1548,3
1582,2446,3
1629,2,4
1629,24,4
1629,27,4
1629,21,5
1629,18,1
1629,23,1
1629,25,4
1629,2550,5
1629,2605,4
1629,2224,5
1629,2911,2
1629,2303,3
1629,2341,2
1629,3510,3
1629,3608,5
1629,3874,3
1629,3990,2
1629,1553,1
1629,1086,2
1629,2090,3
1629,3832,5
1582,1590,5
1582,2976,2
1582,579,1
1582,7254,2
1582,3936,4
1629,5684,1
1582,4434,4
1582,6039,5
1630,8,3
1629,3166,3
1629,5092,4
1629,4656,3
1629,5295,5
1582,4877,3
1504,3321,2
1504,136,4
1630,872,2
1629,5609,3
1630,4,4
1504,3997,3
1504,9663,4
1629,53,5
1630,2,4
1629,345,5
1630,25,5
1629,3366,3
1504,118,1
1629,3965,4
1629,4025,4
1630,24,2
1629,3280,2
1630,27,1
1629,3705,5
1630,23,4
1629,3982,5
1630,18,1
1630,21,5
1630,189,4
1630,19,2
1630,155,1
1630,161,1
1630,58,2
1630,14,4
1504,161,3
1629,8898,4
1630,29,4
1629,5469,4
1630,13,2
1629,8832,5
1504,718,5
1630,301,2
1629,1633,1
1629,1993,5
1630,5,4
1504,213,1
1629,898,4
1629,696,1
1630,1432,1
1629,205,5
1607,346,5
1629,1533,4
1629,609,4
1629,176,5
1629,986,4
1607,167,5
1504,2197,4
1629,237,2
1629,488,1
1629,1423,1
1629,305,5
1629,243,2
1630,461,5
1629,911,5
1630,131,3
1195,25,1
1629,705,3
1629,556,4
1629,7887,1
1582,66,5
1629,818,3
1630,293,2
1504,998,5
1629,152,2
1629,44,1
1629,1414,4
1629,107,1
1629,552,2
1629,686,3
1629,683,1
1629,571,1
1629,1459,5
1629,420,4
1629,622,5
1476,5905,5
1476,501,4
1629,3119,2
1504,1255,5
1582,464,3
1630,410,3
1504,97,1
1629,186,2
1629,1501,1
1630,3092,1
1629,3791,1
1629,4431,5
1630,3098,1
1629,465,2
1629,1107,4
1629,310,1
1630,4813,1
1629,1748,4
1607,1250,5
1582,877,1
1629,1273,3
1629,2807,1
1629,2306,2
1629,3330,4
1629,2887,5
1630,44,4
1629,6048,4
1582,627,1
1504,204,1
1630,310,3
1607,2076,4
1629,505,4
1629,3286,1
1195,9,2
1629,3614,2
1629,3918,5
1629,4289,4
1629,4542,4
1629,4632,2
1629,4548,1
1629,5030,5
1629,5243,2
1629,6823,4
1629,8465,4
1607,2082,5
1629,33,4
1221,343,5
1221,1037,3
1221,1407,2
1221,1388,1
1221,1301,3
1614,828,1
1221,963,4
1221,1733,2
1221,2573,1
1221,3273,4
1221,86,3
1221,4447,2
1614,520,1
1582,27,1
1614,1915,4
1221,230,4
1221,451,1
1221,79,1
1221,45,3
1221,751,1
1221,199,5
1582,25,4
1221,501,1
1221,60,5
1582,9967,4
1221,1975,3
1221,1774,1
1221,1476,5
1221,1225,3
1221,1033,3
1221,1289,3
1221,1549,3
1221,1163,2
1221,1233,1
1221,873,2
1221,8626,4
1221,640,3
1221,575,2
1221,3333,1
1221,8446,5
1221,8349,5
1221,225,2
1221,2023,1
1221,386,2
1221,326,1
636,4337,2
1221,70,1
636,81,1
1614,1005,2
1614,233,5
1614,180,1
1614,238,5
1614,9642,3
1614,2926,1
1614,653,5
1614,1090,4
1614,13,2
1614,172,4
1614,1096,1
1614,284,4
1614,430,4
1614,94,2
1614,1574,5
1614,55,3
1614,80,3
1614,977,5
1614,3913,3
1614,14,5
1614,323,1
1614,3237,5
1221,54,3
1221,53,4
1221,345,5
1614,131,1
1614,113,4
1614,249,5
1614,8,3
1614,2025,3
1221,25,2
1221,22,5
1614,25,3
1221,7,4
1614,322,2
1614,663,5
1614,637,1
1614,1641,5
